INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,FILE_NUMBER,lon,lat,demand_point,distance
Fatal/Injury Collision,96TH AVE / 148TH ST,12,2020,20-186986,-122.81230120000001,49.176918,59152006,3.0647231564557247
Fatal/Injury Collision,146TH ST / 108A AVE,12,2020,20-187314,-122.81736200000002,49.199652,59151904,2.2496082825230452
Fatal/Injury Collision,10300 152ND ST,12,2020,20-187468,-122.8003366,49.189509,59153717,3.7002353697946777
Fatal/Injury Collision,HWY 17 / 176TH ST,12,2020,20-187497,-122.7354334,49.119073,59152308,3.1662996305879596
Fatal/Injury Collision,14300 104TH AVE,12,2020,20-187607,-122.8258725,49.191472499999996,59151944,1.785465307137067
Fatal/Injury Collision,14900 107A AVE,12,2020,20-188169,-122.8096001,49.197699,59151871,0.681459129597886
Fatal/Injury Collision,15200 TRANS CANADA HWY,12,2020,20-198535,-122.73472,49.18137,59153721,6.552424698344627
Fatal/Injury Collision,160TH ST / 104TH AVE,12,2020,20-189562,-122.77715309999999,49.193380700000006,59151891,3.394220397251129
Fatal/Injury Collision,9500 160TH ST,12,2020,20-190013,-122.7785024,49.1752098,59151842,3.252629703248034
Fatal/Injury Collision,9600 160TH ST,10,2020,20-190407,-122.7783583,49.177198,59151887,4.499697162337134
Fatal/Injury Collision,15400 104TH AVE,12,2020,20-190518,-122.79572920000001,49.1913024,59153717,1.9394016030048609
Fatal/Injury Collision,FRASER HWY / 148TH ST,12,2020,20-190581,-122.81233119999999,49.1702495,59151999,3.332648222557508
Fatal/Injury Collision,15900 FRASER HWY,12,2020,20-190681,-122.7822889,49.158376700000005,59153916,1.677985213672449
Fatal/Injury Collision,151ST ST / 100TH AVE,12,2020,20-191469,-122.803969,49.184207,59151862,1.076647355755971
Fatal/Injury Collision,FRASER HWY / 159TH ST,12,2020,20-192090,-122.78296,49.159039,59153916,1.4837452403749407
Fatal/Injury Collision,FRASER HWY / 168TH ST,12,2020,20-192691,-122.7572851,49.148563,59152799,3.441375788947038
Fatal/Injury Collision,MALL ACCESS / 102A AVE,12,2020,20-193236,-122.8881648,49.1375356,59152092,2.943809996968202
Fatal/Injury Collision,15200 95A AVE,12,2020,20-193335,-122.79969380000001,49.1760396,59152005,1.8455721304927508
Fatal/Injury Collision,152ND ST OFRP / TRANS CANADA HWY,12,2020,20-193581,-122.80106470000001,49.1196779,59153901,3.1128934724246533
Fatal/Injury Collision,168TH ST / FRASER HWY,12,2020,20-193603,-122.7563848,49.1479833,59152799,3.2023270773271997
Fatal/Injury Collision,148TH ST / 108TH AVE,12,2020,20-193671,-122.8124861,49.1987331,59151871,2.3381873971061125
Fatal/Injury Collision,VENTURE WAY / FRASER HWY,12,2020,20-193695,-122.782195,49.158690899999996,59153916,1.3424054738707611
Fatal/Injury Collision,108TH AVE / 144TH ST,12,2020,20-194653,-122.82304009999999,49.1987793,59151904,2.8834179605232717
Fatal/Injury Collision,152ND ST / 100TH AVE,12,2020,20-194676,-122.8009657,49.1842152,59151860,2.2718568587543655
Fatal/Injury Collision,10200 159TH ST,12,2020,20-194806,-122.781462,49.187604,59151883,2.0259804624138105
Fatal/Injury Collision,FRASER HWY / 96TH AVE,12,2020,20-195065,-122.82846770000002,49.176506599999996,59153720,5.628083334217074
Fatal/Injury Collision,FRASER HWY / 96TH AVE,12,2020,20-195793,-122.82846770000002,49.176506599999996,59153720,5.628083334217074
Fatal/Injury Collision,96TH AVE / FRASER HWY,12,2020,20-196222,-122.82846770000002,49.176506599999996,59153720,5.628083334217074
Fatal/Injury Collision,96TH AVE / 148TH ST,12,2020,20-196776,-122.81230120000001,49.176918,59152006,3.0647231564557247
Fatal/Injury Collision,143A ST / KINDERSLEY DR,12,2020,20-197817,-122.8251834,49.2046485,59151907,3.8939876268888964
Fatal/Injury Collision,160TH ST / 104TH AVE,12,2020,20-197853,-122.77715309999999,49.193380700000006,59151891,3.394220397251129
Fatal/Injury Collision,104TH AVE / 173RD ST,12,2020,20-198196,-122.7430439,49.1915155,59151838,5.2965870681419185
Fatal/Injury Collision,15200 TRANS CANADA HWY,10,2020,20-160662,-122.73472,49.18137,59153721,6.552424698344627
Fatal/Injury Collision,8000 156TH ST,12,2020,20-199233,-122.79008799999998,49.148252,59152033,1.750665587735218
Fatal/Injury Collision,168TH ST / 76TH AVE,12,2020,20-199626,-122.7565313,49.1420631,59152799,4.432193625143795
Fatal/Injury Collision,160TH ST / 100TH AVE,12,2020,20-199645,-122.77867479999999,49.1843651,59151885,3.2069536303631634
Fatal/Injury Collision,148TH ST / WALLACE DR,12,2020,20-200176,-122.81278049999999,49.2052502,59151902,3.9708090509714786
Fatal/Injury Collision,150TH ST / 108TH AVE,12,2020,20-200222,-122.8061777,49.1987477,59151872,1.6950612693803258
Fatal/Injury Collision,86A AVE / 146TH ST,12,2020,20-200688,-122.8180679,49.159372399999995,59151989,1.9370660351739415
Fatal/Injury Collision,24TH AVE / CROYDON DR,1,2020,20-6361,-122.78272,49.04555,59152667,4.828354870768849
Fatal/Injury Collision,152ND ST / 105TH AVE,12,2020,20-200934,-122.80097269999999,49.1931843,59153717,2.461384548528418
Fatal/Injury Collision,88TH AVE / 152ND ST,12,2020,20-200947,-122.8015659,49.162789200000006,59152010,2.1353190542586242
Fatal/Injury Collision,168TH ST / 96TH AVE,5,2020,20-73445,-122.7566399,49.177096500000005,59151840,7.576220349424017
Fatal/Injury Collision,88TH AVE / 154TH ST,10,2020,20-154317,-122.7961442,49.1628756,59152010,1.9721859771131833
Fatal/Injury Collision,7700 154TH ST,10,2020,20-157041,-122.7946882,49.145755799999996,59152033,2.8130048509784578
Fatal/Injury Collision,16200 TRANS CANADA HWY,1,2020,20-1144,-122.75013999999999,49.18562,59153034,4.386325965117747
Fatal/Injury Collision,TRANS CANADA HWY / 176TH ST OFRP,10,2020,20-166185,-122.80886100000001,49.21128220000001,59151912,3.21921012591982
Fatal/Injury Collision,96TH AVE / FRASER HWY,10,2020,20-166223,-122.82846770000002,49.176506599999996,59153720,5.628083334217074
Fatal/Injury Collision,16200 78TH AVE,10,2020,20-166504,-122.77195449999999,49.1446068,59152802,2.3031380779927084
Fatal/Injury Collision,58TH AVE / 176A ST,2,2020,20-24573,-122.89035,49.108299,59152284,5.21301477427707
Fatal/Injury Collision,82ND AVE / 156TH ST,11,2020,20-171465,-122.83459579999999,49.1522596,59153937,4.139734389270143
Fatal/Injury Collision,8200 166TH ST,11,2020,20-172027,-122.7617751,49.1511956,59152800,2.129279767133292
Fatal/Injury Collision,152ND ST / FRASER HWY,11,2020,20-172385,-122.8015529,49.165382,59153424,1.5822568726540285
Fatal/Injury Collision,104TH AVE / HWY 17,11,2020,20-172406,-122.8077156,49.191536,59151866,1.7088539220158379
Fatal/Injury Collision,88TH AVE / FRASER HWY,11,2020,20-172429,-122.7934881,49.1630471,59151848,1.7645621195864514
Fatal/Injury Collision,160TH ST / 88TH AVE,11,2020,20-174708,-122.77876770000002,49.1627622,59153917,2.90872580302012
Fatal/Injury Collision,116A AVE / SURREY RD,11,2020,20-175496,-122.81724969999999,49.2142919,59151911,6.1203794598164185
Fatal/Injury Collision,116A AVE / KING RD,11,2020,20-175499,-122.8211209,49.2141844,59151911,5.1240642075963745
Fatal/Injury Collision,156TH ST / FRASER HWY,11,2020,20-175656,-122.7902688,49.161666499999995,59152016,2.3362137115666397
Fatal/Injury Collision,14800 94TH AVE,11,2020,20-175753,-122.69860800000001,49.173379,59153723,7.268398912683573
Fatal/Injury Collision,9000 150TH ST,11,2020,20-175783,-122.8065396,49.1664336,59152001,2.7488298401640567
Fatal/Injury Collision,108TH AVE / 148TH ST,11,2020,20-176645,-122.8124861,49.1987331,59151871,2.3381873971061125
Fatal/Injury Collision,10300 152ND ST,11,2020,20-181677,-122.8003366,49.189509,59153717,3.7002353697946777
Fatal/Injury Collision,160TH ST / 104TH AVE,11,2020,20-182270,-122.77715309999999,49.193380700000006,59151891,3.394220397251129
Fatal/Injury Collision,92ND AVE / 158A ST,11,2020,20-182452,-122.78309099999998,49.170096,59151845,2.348021927459237
Fatal/Injury Collision,16100 86B AVE,11,2020,20-184588,-122.77582549999998,49.1601939,59153917,1.7338700037981896
Fatal/Injury Collision,88TH AVE / FRASER HWY,12,2020,20-185774,-122.7934881,49.1630471,59151848,1.7645621195864514
Fatal/Injury Collision,146TH ST / 108TH AVE,12,2020,20-186452,-122.8174121,49.1987561,59151904,2.809400596801291
Fatal/Injury Collision,88TH AVE / 152ND ST,12,2020,20-186714,-122.8015659,49.162789200000006,59152010,2.1353190542586242
Fatal/Injury Collision,152ND ST / 96TH AVE,12,2020,20-186771,-122.8011784,49.1768821,59152005,1.9322433754307127
Fatal/Injury Collision,15200 100TH AVE,12,2020,20-188039,-122.80009369999999,49.1842281,59151860,1.7209736606168347
Fatal/Injury Collision,84TH AVE / 152ND ST,12,2020,20-190453,-122.8013318,49.1555436,59152012,2.8735142844561805
Fatal/Injury Collision,100TH AVE / 156TH ST,12,2020,20-191047,-122.789804,49.184357,59151882,2.9910807267445714
Fatal/Injury Collision,100TH AVE / 155TH ST,12,2020,20-191472,-122.792575,49.184335,59153376,2.5858877251356525
Fatal/Injury Collision,10300 152ND ST,12,2020,20-191669,-122.8003366,49.189509,59153717,3.7002353697946777
Fatal/Injury Collision,14700 108TH AVE,12,2020,20-191763,-122.8151656,49.1985253,59151938,3.0032098761204438
Fatal/Injury Collision,96TH AVE / FRASER HWY,12,2020,20-191832,-122.82846770000002,49.176506599999996,59153720,5.628083334217074
Fatal/Injury Collision,109TH AVE / 143RD ST,12,2020,20-192188,-122.8257622,49.2006878,59151906,1.600378072558649
Fatal/Injury Collision,10600 144TH ST,12,2020,20-192751,-122.82306000000001,49.195177,59151937,2.702624512028915
Fatal/Injury Collision,152ND ST / FERGUSON DVRS,12,2020,20-192933,-122.80233009999999,49.1526374,59152035,0.3870524124919332
Fatal/Injury Collision,108TH AVE / 146TH ST,12,2020,20-194741,-122.8174121,49.1987561,59151904,2.809400596801291
Fatal/Injury Collision,150TH ST / 105TH AVE,12,2020,20-194792,-122.806374,49.193059999999996,59153531,3.0044113682478177
Fatal/Injury Collision,15400 82A AVE,12,2020,20-195164,-122.8176635,49.152867,59153911,1.9903521818446195
Fatal/Injury Collision,143RD ST / 104TH AVE,12,2020,20-195357,-122.8258725,49.191472499999996,59151944,1.785465307137067
Fatal/Injury Collision,164TH ST / 96TH AVE,12,2020,20-196390,-122.7676625,49.1770511,59151841,3.864039162857161
Fatal/Injury Collision,10300 152ND ST,12,2020,20-197521,-122.8003366,49.189509,59153717,3.7002353697946777
Fatal/Injury Collision,150TH ST / 104TH AVE,12,2020,20-198319,-122.80641170000001,49.191528999999996,59151866,2.2983409456264363
Fatal/Injury Collision,103A AVE / 152A ST,12,2020,20-200370,-122.799452,49.190391999999996,59153717,2.5297242723417828
Fatal/Injury Collision,162A ST / 92ND AVE,12,2020,20-200799,-122.7720923,49.1700876,59152022,2.978552144156113
Fatal/Injury Collision,94TH AVE / 151A ST,12,2020,20-201241,-122.802548,49.173485,59152005,1.974521475349533
Fatal/Injury Collision,14900 107A AVE,12,2020,20-193681,-122.8096001,49.197699,59151871,0.681459129597886
Fatal/Injury Collision,148TH ST / FRASER HWY,12,2020,20-195352,-122.81243500000001,49.169990999999996,59151999,3.1070353205132375
Fatal/Injury Collision,15300 101ST AVE,12,2020,20-196794,-122.7980011,49.1858113,59151861,1.6415596908323304
Fatal/Injury Collision,92ND AVE / 144TH ST,10,2020,20-152652,-122.82341000000001,49.1701208,59151995,3.340745989344644
Fatal/Injury Collision,164TH ST / FRASER HWY,10,2020,20-157360,-122.7678285,49.1529235,59152025,3.0458323757170076
Fatal/Injury Collision,8100 156TH ST,10,2020,20-163250,-122.790122,49.1500595,59152030,2.1285156047883778
Fatal/Injury Collision,104TH AVE / 142ND ST,11,2020,20-175131,-122.82862450000002,49.191463,59151936,2.3176513288444656
Fatal/Injury Collision,15600 90TH AVE,11,2020,20-179706,-122.7898376,49.166333200000004,59151847,1.7949176812506062
Fatal/Injury Collision,FRASER HWY / 152ND ST,11,2020,20-182842,-122.8015529,49.165382,59153424,1.5822568726540285
Fatal/Injury Collision,TRANS CANADA HWY / 176TH ST OFRP,12,2020,20-191457,-122.80886100000001,49.21128220000001,59151912,3.21921012591982
Fatal/Injury Collision,144TH ST / 61A AVE,12,2020,20-193135,-122.8234067,49.114569200000005,59152296,0.5602227039002337
Fatal/Injury Collision,6700 KING GEORGE BLVD,12,2020,20-198288,-122.84500600000001,49.1245402,59152055,1.5579370511669406
Fatal/Injury Collision,58TH AVE / 132ND ST,12,2020,20-187028,-122.85677679999999,49.1082609,59152064,2.4261486725755663
Fatal/Injury Collision,64TH AVE / 128TH ST,12,2020,20-187459,-122.86779070000001,49.11906629999999,59152810,2.953779716592737
Fatal/Injury Collision,138TH ST / 71ST AVE,12,2020,20-189907,-122.83871289999999,49.1313655,59153390,2.1967447585305675
Fatal/Injury Collision,71ST AVE / 138TH ST,12,2020,20-192082,-122.83871289999999,49.1313655,59153390,2.1967447585305675
Fatal/Injury Collision,152ND ST / 54A AVE,12,2020,20-195267,-122.80265890000001,49.1008372,59153507,7.059980220090439
Fatal/Injury Collision,64TH AVE / 128TH ST,12,2020,20-196080,-122.86779070000001,49.11906629999999,59152810,2.953779716592737
Fatal/Injury Collision,56TH AVE / 152ND ST,12,2020,20-197234,-122.80117390000001,49.1045154,59152299,4.952896385179806
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,12,2020,20-199727,-122.84552820000002,49.1334851,59152248,2.8446055112820914
Fatal/Injury Collision,72ND AVE / 148TH ST,12,2020,20-200812,-122.81215900000001,49.1337,59153521,4.238509253481843
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,10,2020,20-153993,-122.84561640000001,49.119003799999994,59152060,2.4039972947078527
Fatal/Injury Collision,132ND ST / 62ND AVE,10,2020,20-155977,-122.85668100000001,49.115400799999996,59152062,2.667924912341021
Fatal/Injury Collision,12300 64TH AVE,10,2020,20-156123,-122.88188810000001,49.1190232,59152278,0.8677019644638154
Fatal/Injury Collision,128TH ST / 87TH AVE,10,2020,20-159314,-122.86814140000001,49.1607025,59152239,4.323380578670261
Fatal/Injury Collision,62ND AVE / 128TH ST,10,2020,20-159342,-122.8679571,49.1154791,59153429,1.8639215118306853
Fatal/Injury Collision,123RD ST / 72ND AVE,10,2020,20-160512,-122.88197009999999,49.1339402,59152080,1.9731397231939758
Fatal/Injury Collision,80TH AVE / 140TH ST,10,2020,20-161625,-122.834565,49.148206,59151980,1.563514359933212
Fatal/Injury Collision,64TH AVE / 138TH ST,10,2020,20-163069,-122.83985849999999,49.119114700000004,59152054,3.1110738625001613
Fatal/Injury Collision,68TH AVE / 132ND ST,10,2020,20-164389,-122.85670359999999,49.126411,59152057,3.0172286023228687
Fatal/Injury Collision,64TH AVE / 132ND ST,10,2020,20-166562,-122.8566279,49.1190718,59152069,2.819724417799515
Fatal/Injury Collision,12000 58TH AVE,11,2020,20-173657,-122.8729467,49.1078518,59152288,2.627841831084721
Fatal/Injury Collision,124TH ST / 80TH AVE,11,2020,20-175815,-122.8790635,49.1483885,59152104,1.5333096058564182
Fatal/Injury Collision,68TH AVE / 150TH ST,11,2020,20-180677,-122.80660900000001,49.126367,59153739,2.454255364126301
Fatal/Injury Collision,6200 144TH ST,11,2020,20-182044,-122.8232953,49.115148299999994,59152296,1.1937806508435864
Fatal/Injury Collision,56TH AVE / 144TH ST,11,2020,20-183746,-122.82350990000002,49.104582799999996,59152297,4.899653248218853
Fatal/Injury Collision,152ND ST / 56TH AVE,12,2020,20-186016,-122.80117390000001,49.1045154,59152299,4.952896385179806
Fatal/Injury Collision,7200 KING GEORGE BLVD,12,2020,20-187852,-122.8455274,49.1333141,59152248,2.7292547703414587
Fatal/Injury Collision,64TH AVE / 152ND ST,12,2020,20-188830,-122.8010616,49.1191135,59153901,2.6241747838872844
Fatal/Injury Collision,128TH ST / 64TH AVE,12,2020,20-190572,-122.86779070000001,49.11906629999999,59152810,2.953779716592737
Fatal/Injury Collision,88TH AVE / 142A ST,9,2020,20-150568,-122.79026,49.16281,59151848,3.09760158092614
Fatal/Injury Collision,148TH ST / 56TH AVE,12,2020,20-192941,-122.812312,49.1044272,59153507,3.59622514992439
Fatal/Injury Collision,14200 62ND AVE,12,2020,20-195141,-122.82881189999999,49.1154895,59152296,4.338147688292898
Fatal/Injury Collision,6600 148TH ST,12,2020,20-201362,-122.81196499999999,49.122858,59153737,2.7582583482897114
Fatal/Injury Collision,58TH AVE / KING GEORGE BLVD,12,2020,20-187525,-122.83607579999999,49.1082946,59153894,1.075202734493492
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,12,2020,20-187781,-122.83158710000001,49.1045115,59153895,4.750911045146144
Fatal/Injury Collision,8100 128TH ST,12,2020,20-187921,-122.8679757,49.149947600000004,59152241,7.154449371520184
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,12,2020,20-190888,-122.83158710000001,49.1045115,59153895,4.750911045146144
Fatal/Injury Collision,128TH ST / 58TH AVE,12,2020,20-192271,-122.86795359999998,49.108177000000005,59153431,5.201125499063695
Fatal/Injury Collision,13100 64TH AVE,12,2020,20-194091,-122.859489,49.1188091,59152068,2.445135424872337
Fatal/Injury Collision,7000 142ND ST,12,2020,20-196122,-122.82884299999999,49.130049,59152047,1.2218082302502253
Fatal/Injury Collision,13000 64TH AVE,12,2020,20-196733,-122.8622886,49.1189902,59152067,2.213419190977135
Fatal/Injury Collision,128TH ST / 84TH AVE,12,2020,20-197939,-122.86799579999999,49.155423600000006,59152239,4.858193868919048
Fatal/Injury Collision,152ND ST / 70A AVE,12,2020,20-198615,-122.80114309999999,49.130973700000006,59153735,4.0080604835355755
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,10,2020,20-152762,-122.84562820000001,49.140787100000004,59151975,2.992024030479577
Fatal/Injury Collision,72ND AVE / 126TH ST,10,2020,20-153453,-122.873492,49.133977200000004,59152078,3.043492208006073
Fatal/Injury Collision,72ND AVE / 144TH ST,10,2020,20-154882,-122.8232639,49.133785499999995,59152048,3.0648300593741995
Fatal/Injury Collision,144TH ST / 88TH AVE,10,2020,20-157920,-122.8235246,49.162811700000006,59151993,2.242239213320989
Fatal/Injury Collision,6300 129A ST,10,2020,20-158063,-122.86336920000001,49.117212,59152067,0.8467065502339204
Fatal/Injury Collision,132ND ST / 76TH AVE,10,2020,20-161789,-122.8567971,49.1409403,59152240,3.8194340947927268
Fatal/Injury Collision,56TH AVE / 152ND ST,10,2020,20-162046,-122.80117390000001,49.1045154,59152299,4.952896385179806
Fatal/Injury Collision,128TH ST / 84TH AVE,11,2020,20-171196,-122.86799579999999,49.155423600000006,59152239,4.858193868919048
Fatal/Injury Collision,84TH AVE / 124TH ST,11,2020,20-179663,-122.8791201,49.155724,59152171,1.178990029549014
Fatal/Injury Collision,80TH AVE / 132ND ST,11,2020,20-180801,-122.8568644,49.148231200000005,59151970,3.163116894280813
Fatal/Injury Collision,150TH ST / 72ND AVE,11,2020,20-181258,-122.8066544,49.1337243,59152806,2.435141280825126
Fatal/Injury Collision,134TH ST / 68TH AVE,11,2020,20-181843,-122.8511133,49.126323799999994,59152056,1.9625639018478984
Fatal/Injury Collision,13400 88TH AVE,12,2020,20-188236,-122.85563259999999,49.1624439,59151964,1.6955525584744369
Fatal/Injury Collision,58TH AVE / 132ND ST,12,2020,20-190711,-122.85677679999999,49.1082609,59152064,2.4261486725755663
Fatal/Injury Collision,7800 122ND ST,12,2020,20-192630,-122.8843929,49.1445718,59153426,1.8972924704627043
Fatal/Injury Collision,64TH AVE / 146TH ST,12,2020,20-193209,-122.8177392,49.119172999999996,59153738,5.764355905856499
